,id,scaled_skl,scaled_rp,scaled_rh,bpm,scaled_bh,scaled_mfcc,key,scale,scaled_levenshtein,scaled_corr,scaled_js,aggregated
2489,/root/sim/music/out/仕分け前/Eric_Johnson/Ah_Via_Musicom/03_Desert_Rosemp3,0.0009137141562910837,0.2543477519957979,0.4529147052201272, 92.047607421875,0.7051125898894494,0.13308981933211914, Ab, major,0.14484679665738162,0.9453018171107826,0.15151594473105826,0.2149230290258186
2490,/root/sim/music/401~500/450_英雄の帰還mp3,0.0004320000169313124,0.28831197699269046,0.4629497531083299, 99.89683532714844,0.5936035741118386,0.039684857061653776, D, minor,0.157033426183844,0.9539084904547267,0.10804665606875033,0.21493509654667553
2491,/root/sim/music/out/The_Beatles/1962-1966_[Disc_2]/10_Girlmp3,0.0009770152478078564,0.26757520078268154,0.4289664902631043, 96.539794921875,0.7169791241816035,0.04848525315029422, F, minor,0.14972144846796656,0.9576956688771764,0.16227861994296797,0.21494933155914042
2492,/root/sim/music/out/Queen/Sheer_Heart_Attack/13_In_The_Lap_Of_The_GodsRevisitemp3,0.0009443770715537444,0.27919313028520565,0.42841954911229313, 132.2952117919922,0.6469214339379629,0.06770205313583137, D, major,0.1431058495821727,0.939280880704357,0.15133319605779672,0.2149725631317123
2493,/root/sim/music/out/TRF/TRF_20TH_Anniversary_COMPLETE_SINGLE_BEST_[Disc_3]/01-Where_to_beginmp3,0.0006254397891436838,0.3816288607813183,0.3547757490911039, 131.0494842529297,0.7598100783514007,0.10835633094359994, Ab, major,0.15598885793871867,0.952497740640742,0.1231768779497005,0.2150517319028166
2494,/root/sim/music/901~1000/956_坂道を駆け抜けてmp3,0.0007631241405391948,0.28487165646213497,0.41789426901378157, 119.99068450927734,0.5538094880326285,0.046418032859254624, C, major,0.15146239554317548,0.9403240682233327,0.1568608416804894,0.21509747282423627
2495,/root/sim/music/out/Various_Artists/TETSUYA_KOMURO_ARCHIVES__K__[Disc_2]/02-Overnight_Sensation_〜時代はあなたに委ねてる〜_(Original_Mix)mp3,0.0002731128448818487,0.45206696899346027,0.3391602434312074, 120.03474426269531,0.3691695288182891,0.06126501886897164, A, major,0.1556406685236769,0.9457847648581588,0.06930719719927708,0.21520188061720663
2496,/root/sim/music/501~600/501_謎mp3,0.0009510305700818806,0.2927655834626442,0.39669477963770416, 79.95460510253906,0.7214018997531394,0.1861046504783671, A, minor,0.181058495821727,0.9640926605850473,0.1709681058165779,0.21534487487175202
2497,/root/sim/music/out/Queen/Queen/03_Great_King_Ratmp3,0.0015601774047349528,0.27373132510555376,0.39027856808372136, 135.9332275390625,0.5583566598690566,0.09105082892300552, A, minor,0.20334261838440112,0.9484297584771348,0.19585270967594492,0.21535569506748875
2498,/root/sim/music/out/Queen/A_Night_At_The_Opera/02_Lazing_On_A_Sunday_Afternoonmp3,0.0013201641110929306,0.3372204279086925,0.3033368363311977, 132.15443420410156,0.6165115917140711,0.05942414845777269, D, major,0.18210306406685237,0.9833369645882352,0.21960915575323742,0.21537164602605513
2499,/root/sim/music/out/The_Beatles/1967-1970_[Disc_2]/01_Back_In_The_USSR_(2)mp3,0.0006807441588121142,0.2886692609032113,0.43898873561477614, 142.57455444335938,0.7443409359235805,0.032861238536931556, D, major,0.14066852367688024,0.963914640621492,0.13316185842145375,0.21537514977456335
2500,/root/sim/music/out/Various_Artists/T2_Trainspotting__Original_Motion_Pictur/01_Lust_For_Life_(The_Prodigy_Remix)mp3,0.0005786913248055886,0.3735831188176376,0.36098846327754003, 96.90108489990234,0.7626337340345605,0.06160018171055132, A, major,0.14972144846796656,0.9664154075811445,0.1264032092823996,0.2153883706755957
2501,/root/sim/music/out/Queen/The_Game/05_Crazy_Little_Thing_Called_Lovemp3,0.0007985287717488517,0.3921927062658631,0.3224273281853424, 153.48898315429688,0.7177191692604916,0.0237731463379564, G, major,0.1469359331476323,0.9628295133970561,0.146318706248961,0.21543431736797886
2502,/root/sim/music/out/Various_Artists/TETSUYA_KOMURO_ARCHIVES__T__[Disc_2]/02-VOLTEX_OF_LOVEmp3,0.0005211843521948778,0.32170512913042953,0.42427925077373496, 129.94631958007812,0.7558939572823871,0.13256509963388813, E, major,0.2757660167130919,0.9169766643878767,0.11544820789113702,0.2154884430368741
2503,/root/sim/music/out/Various_Artists/TETSUYA_KOMURO_ARCHIVES__T__[Disc_4]/04-You_&_Memp3,0.0005277690425293807,0.4128722699369284,0.3329945418379338, 130.6749267578125,0.6024880326285285,0.05629687287156487, Eb, minor,0.20682451253481896,0.9544616005620482,0.11559848501096787,0.21549826645708986
2504,/root/sim/music/out/13チェリーmp3,0.00046948922633856726,0.40840665960970174,0.35101134162019837, 97.06401062011719,0.6969376408715252,0.0935095446389081, C, major,0.13962395543175488,0.9332644214406308,0.10241689327811909,0.21557609593358945
2505,/root/sim/music/out/スピッツ/CYCLE_HIT_1991-1997_Spitz_Complete_Single_Collection/13_チェリーmp3,0.00046948922633856726,0.40840665960970174,0.35101134162019837, 97.06401062011719,0.6969376408715252,0.0935095446389081, C, major,0.13962395543175488,0.9332644214406308,0.10241689327811909,0.21557609593358945
2506,/root/sim/music/out/エレファントカシマシ/ライフ/07_秋_～さらば遠い夢よ～mp3,0.001188259348746882,0.29428373309435885,0.3957843304004751, 163.86822509765625,0.7086116775786198,0.06965527864526838, D, major,0.141016713091922,0.8892530395402604,0.17135802717114987,0.2156535875036827
2507,/root/sim/music/1~100/3_Morningmp3,0.0009124623764186484,0.31992334572311837,0.3545077353345475, 117.935302734375,0.5941909949554578,0.1497884388028125, D, major,0.14032033426183843,0.9551064145252294,0.1872973406139748,0.21566022101201482
2508,/root/sim/music/out/3_Morningmp3,0.0009124623764186484,0.31992334572311837,0.3545077353345475, 117.935302734375,0.5941909949554578,0.1497884388028125, D, major,0.14032033426183843,0.9551064145252294,0.1872973406139748,0.21566022101201482
2509,/root/sim/music/out/TRF/TRF_20TH_Anniversary_COMPLETE_SINGLE_BEST_[Disc_1]/03-Silver_and_Gold_dancemp3,0.0008507252187901277,0.3648885921755901,0.3432826182186223, 124.60298919677734,0.5272512074702157,0.03370717851274833, F#, minor,0.1535515320334262,0.9623015057479712,0.15364399585651278,0.21566648286737883
2510,/root/sim/music/out/Various_Artists/TETSUYA_KOMURO_ARCHIVES__T__[Disc_1]/01-愛しのリナmp3,0.0004679107815332578,0.4144970759706334,0.3366682192015885, 129.01438903808594,0.6532207792207793,0.04361407970879223, B, major,0.13892757660167132,0.9470376858316893,0.11106334171731677,0.215674136917768
2511,/root/sim/music/out/Led_Zeppelin/Remasters_[Disc_2]/2-01_Song_Remains_The_Samemp3,0.0005917223547023539,0.2795741462475792,0.4566888510139021, 144.79330444335938,0.6272261994204142,0.1649204459266061, D, major,0.1855849582172702,0.9400835932914521,0.1261742122160006,0.21575723295804605
2512,/root/sim/music/501~600/526_parasitemp3,0.0013823682207309632,0.3900873199170807,0.2755441875560688, 120.0154800415039,0.43420457228721693,0.05195669407040043, D, minor,0.15981894150417827,0.9646876525626956,0.19614358285821842,0.2157893646380247
2513,/root/sim/music/out/Oasis/Familiar_To_Millions_[Live]_[Disc_1]/1-02_Go_Let_It_Outmp3,0.0025543206990729364,0.2523889179587729,0.3543842853019661, 85.13693237304688,0.6039927015133627,0.21091480457496883, D, major,0.1354456824512535,0.9369700957755182,0.25396113466616316,0.21582216465649376
2514,/root/sim/music/out/Various_Artists/Everybody_Loves_Somebody_～_うさぎ山から愛をこめて/05_ねぐせmp3,0.0005147926880510886,0.37417890107819196,0.3708336558453192, 136.87332153320312,0.7852075238810776,0.048850550429092525, F, major,0.14832869080779945,0.9400435027817776,0.1181677670717619,0.21592377917083105
2515,/root/sim/music/out/Led_Zeppelin/Remasters_[Disc_1]/1-12_Rock_And_Rollmp3,0.0006290180471354818,0.27571469312226593,0.448255505384537, 172.2653045654297,0.7350244177310293,0.1322610644992575, A, major,0.1532033426183844,0.9516031950291437,0.13910820328063128,0.21592685495864244
2516,/root/sim/music/out/Various_Artists/TETSUYA_KOMURO_ARCHIVES__K__[Disc_1]/12-BOY_MEETS_GIRL_(RADIO_ON_AIR_MIX)mp3,0.0005184311173420367,0.4194148733555467,0.33693050329835317, 135.20787048339844,0.8063675002683267,0.03805261270931189, A, major,0.1751392757660167,0.9441293854659386,0.10725998461537184,0.21603094809665344
2517,/root/sim/music/out/Queen/A_Kind_Of_Magic/04_Pain_Is_So_Close_To_Pleasuremp3,0.00048214150263784736,0.3981097809133156,0.369242657346532, 112.18229675292969,0.8800864012021037,0.05822976525620263, G, major,0.15250696378830084,0.9585456314008657,0.09700189575597881,0.21620911887961608
2518,/root/sim/music/out/The_Beatles/1_ザ・ビートルズ/04_I_Want_To_Hold_Your_Handmp3,0.0006462203430262291,0.3966972852737982,0.3296367513223551, 131.6942138671875,0.6682074702157347,0.09545153936837715, G, major,0.1472841225626741,0.9545325878844699,0.13866348589901537,0.21641093570954872
2519,/root/sim/music/out/the_peggies/Hell_like_Heaven/06_そうだ、僕らはmp3,0.0005681255798908429,0.4063457301352451,0.34033396319014697, 115.9570541381836,0.6137485778684125,0.06511847973603621, B, major,0.14867688022284123,0.9726133041158389,0.11865442849822042,0.21647556185087583
2520,/root/sim/music/out/X_JAPAN/DAHLIA/10_Forever_Love_(Acoustic_Version)mp3,0.0007390274260019596,0.1818716820235847,0.5416895923017551, 172.26571655273438,0.47752903295052057,0.026018881899913728, Bb, major,0.28098885793871864,0.873813447905295,0.1416136663504064,0.21647849202543704
2521,/root/sim/music/401~500/453_LIAR_PARADOXmp3,0.0005036558648233425,0.3943634246729137,0.3483624548364289, 136.69313049316406,0.7935615004829881,0.06282467832775841, A, major,0.14658774373259054,0.9335718311345058,0.12350876707747648,0.2166845756129106
2522,/root/sim/music/out/Queen/A_Day_At_The_Races/10_Teo_Torriatte_(Let_Us_Cling_Togetmp3,0.0006342690092158463,0.29484746330177747,0.44267817478979915, 143.35739135742188,0.537006869163894,0.021382309309029023, D, major,0.19568245125348188,0.9075861371941305,0.1286258765390072,0.2166964459099499
2523,/root/sim/music/out/斉藤和義/歌うたい15_SINGLES_BEST_1993～2007_[Disc_1]/01_僕の見たビートルズはTVの中mp3,0.0003791779509512841,0.39737085453430043,0.3803405256444461, 128.0395050048828,0.7146842331222496,0.097263915025722, D, major,0.14798050139275767,0.9253204225604607,0.08898773643449114,0.21676957364104724
2524,/root/sim/music/out/Backstreet_Boys/The_Hits__Chapter_One/10_The_Callmp3,0.00027859497157003374,0.40911102791109827,0.386692346736008, 104.09695434570312,0.7553558548889128,0.039751913279249006, Bb, major,0.14554317548746518,0.9549235963388806,0.07145615840409364,0.21688453200569247
2525,/root/sim/music/901~1000/935_Sparkling_Rainmp3,0.0006694994502479467,0.2543262001852453,0.46344258780147457, 172.26522827148438,0.7529106472040357,0.037866826598859454, B, major,0.1556406685236769,0.9201391693602587,0.1490999312732527,0.21688455467755513
2526,/root/sim/music/601~700/681_星灯りの夜mp3,0.0014280177477238203,0.29646049102041305,0.35422016098119313, 140.01791381835938,0.9126123215627348,0.08330335130258128, D, major,0.14171309192200557,0.9212820843075062,0.21590280631885922,0.21700286901704732
2527,/root/sim/music/801~900/817_Jump!mp3,0.0010893520556078515,0.2551804036904719,0.4499073264257282, 154.77182006835938,0.7055005903187721,0.07480158780210115, C, major,0.14380222841225626,0.9356740446314676,0.1620867242992323,0.21706595161776004
2528,/root/sim/music/out/エレファントカシマシ/MASTERPIECE/05_約束mp3,0.00036931497908431073,0.3952045467303397,0.3833134845045653, 161.7459259033203,0.7313368573575185,0.025829382852611805, D, major,0.2639275766016713,0.9317362078823669,0.08972601998258675,0.217153341549144
2529,/root/sim/music/901~1000/961_時を刻む森mp3,0.0012300343813730083,0.3290037500150361,0.3355907073565138, 103.97447967529297,0.8013859611462917,0.12401595874388482, G, minor,0.15146239554317548,0.9459143236756092,0.20352336985355077,0.21733696540161845
2530,/root/sim/music/301~400/341_スーパーにてmp3,0.0007000045753203129,0.3523482201211713,0.36067159000451826, 119.98099517822266,0.4332707684877106,0.1682708025367163, E, major,0.16887186629526463,0.9628384736811657,0.1561291314913204,0.21746223654808255
2531,/root/sim/music/201~300/225_Over_the_Bridgemp3,0.00042535084631040686,0.2966980621413879,0.4748418823775141, 89.94869232177734,0.6963507566813352,0.03867997553508334, C, major,0.16016713091922005,0.9500085485178135,0.09824539990665881,0.2175526738179678
2532,/root/sim/music/out/尾崎豊/誕生_[Disc_2]/2-04_禁猟区mp3,0.0009226712928517077,0.2725712863724393,0.46013445433742384, 144.85629272460938,0.7537567350005366,0.09304262377927676, A, major,0.15912256267409472,0.9708978062018176,0.13664080298565742,0.21756730374709307
2533,/root/sim/music/301~400/375_悪魔軍総司令官_魂悪喰者ヴァイス_mp3,0.0009496529587084552,0.27276232061876754,0.4214432160912017, 132.44744873046875,0.6895760437909199,0.051735294773025776, E, minor,0.14589136490250695,0.9458877746825074,0.17513018563008845,0.21757134382469154
2534,/root/sim/music/301~400/357_大冒険の終わりmp3,0.0012325609343056493,0.3213058943700656,0.3449105132079362, 140.02764892578125,0.6732396694214876,0.06427845208004346, D, major,0.149025069637883,0.865179955335706,0.20360513289983928,0.21776352535303667
2535,/root/sim/music/out/Boyz_Ⅱ_Men/Motown__A_Journey_Through_Hitsville_USA/14_End_Of_The_Roadmp3,0.0010482194446938236,0.29545419688932195,0.3784551527565078, 164.46751403808594,0.49453477514221317,0.16662428715816807, D, major,0.15215877437325906,0.9491557203421161,0.1961372844423343,0.21777371338321447
2536,/root/sim/music/out/Boyz_Ⅱ_Men/Motown__A_Journey_Through_Hitsville_USA/14_End_Of_The_Roadmp3,0.0010482194446938236,0.29545419688932195,0.3784551527565078, 164.46751403808594,0.49453477514221317,0.16662428715816807, D, major,0.15389972144846797,0.9491557203421161,0.1961372844423343,0.21777371338321447
2537,/root/sim/music/out/Boyz_Ⅱ_Men/Motown__A_Journey_Through_Hitsville_USA/14_End_Of_The_Roadmp3,0.0010482194446938236,0.29545419688932195,0.3784551527565078, 164.46751403808594,0.4870839862616722,0.16662428715816807, D, major,0.15215877437325906,0.9491557203421161,0.1961372844423343,0.21777371338321447
2538,/root/sim/music/out/Boyz_Ⅱ_Men/Motown__A_Journey_Through_Hitsville_USA/14_End_Of_The_Roadmp3,0.0010482194446938236,0.29545419688932195,0.3784551527565078, 164.46751403808594,0.4870839862616722,0.16662428715816807, D, major,0.15389972144846797,0.9491557203421161,0.1961372844423343,0.21777371338321447
2539,/root/sim/music/out/Various_Artists/TETSUYA_KOMURO_ARCHIVES__T__[Disc_1]/10-50___50mp3,0.00037770752470996685,0.43784858800556536,0.3440533519055463, 131.42971801757812,0.7602019963507567,0.03287129999142319, F, minor,0.1472841225626741,0.9285147825078258,0.08887223183415882,0.21778796981749513
2540,/root/sim/music/501~600/598_小さな勇者の探検mp3,0.0009891284331729083,0.3003023769141015,0.38945731684691237, 135.65467834472656,0.8200201781689385,0.14526856752216094, C, major,0.17200557103064068,0.9707524025861073,0.18053917484829132,0.21782199926061951
2541,/root/sim/music/out/Queen/Innuendo/12_The_Show_Must_Go_Onmp3,0.0007031759858586379,0.2779975310646795,0.4572592984612946, 83.86156463623047,0.6048006869163894,0.14791486932144016, B, minor,0.15076601671309192,0.9346664247406249,0.13534533538653828,0.21782633522459277
2542,/root/sim/music/out/Bonnie_Raitt/Luck_Of_The_Draw/10_Slow_Ridemp3,0.0006293845232086639,0.3166352160594068,0.42628458972529704, 97.29894256591797,0.8052030696576151,0.0355455158233649, E, major,0.13579387186629527,0.9543332621804312,0.12835993127873183,0.2179772803966611
2543,/root/sim/music/out/スーパーカー/スリーアウトチェンジ/03_smartmp3,0.0013007371012898436,0.24697262218372967,0.3885281884990071, 114.6702651977539,0.545523934742943,0.18420160873959643, C, major,0.13892757660167132,0.9705877408139254,0.2358385261354236,0.21816001847986255
2544,/root/sim/music/501~600/584_Hey_Sashimp3,0.0012771015505704648,0.35426272258509456,0.3315368156456567, 156.28834533691406,0.8032507781474724,0.040773149596301544, C, major,0.15250696378830084,0.9593247572272656,0.18611856982614863,0.2182988024018676
2545,/root/sim/music/out/宇多田ヒカル/初恋/01-Play_A_Love_Songmp3,0.000783899654316488,0.4125969580872417,0.3121545938607262, 106.023193359375,0.7580132016743587,0.09333883888555347, G, major,0.13788300835654596,0.898529222963508,0.14797521127703456,0.21837766571982975
2546,/root/sim/music/out/Queen/Innuendo/03_Headlongmp3,0.0007012433767510419,0.26684451922421504,0.4723526075450847, 143.83973693847656,0.8465992808844048,0.16625601007017846, D, major,0.16504178272980502,0.9435507408443667,0.13363950388589596,0.21838446850798668
2547,/root/sim/music/out/エレファントカシマシ/sweet_memory_～エレカシ青春セレクション～/09_月夜の散歩mp3,0.002102365605349184,0.274049239371449,0.36058852043142114, 136.27467346191406,0.6024832564130085,0.04608363205000782, E, major,0.13962395543175488,0.9188836202399918,0.23682009078111688,0.21839005404733408
2548,/root/sim/music/out/あいみょん/tamago/08_ナウなヤングにバカウケするのは当たり前だのクラッ歌mp3,0.0007098800499810273,0.3953550585607801,0.3337130579660237, 94.0354232788086,0.7805218417945691,0.09813173846798076, C#, major,0.14345403899721448,0.9481262663366637,0.14387526161787667,0.21841331454866536
2549,/root/sim/music/out/John_Lennon/Working_Class_Hero__The_Definitive_Lennon_[Disc_1]/12-Nobody_Told_Memp3,0.0005775917186204944,0.3974367629781996,0.3626572004571639, 118.32799530029297,0.455829022217452,0.053823820437013455, A, major,0.14380222841225626,0.9612266114570609,0.11316426137345538,0.21845895413185984
2550,/root/sim/music/out/Various_Artists/TETSUYA_KOMURO_ARCHIVES__K__[Disc_2]/10-Lady_Generation_(Original_Mix)mp3,0.0006139775595910329,0.4087412389384079,0.34447077755974753, 127.0204086303711,0.7408821509069443,0.02418615735158343, A, major,0.16190807799442897,0.9401671747469342,0.12013046574854791,0.21848911495157358
2551,/root/sim/music/out/Queen/Queen_In_Vision/06_We_Will_Rock_Yoump3,0.0006969560783006889,0.3122770891222499,0.42012988572078114, 81.6273193359375,0.6931553075024149,0.03336738566782201, A, major,0.17061281337047354,0.9796976951506213,0.14133094672993637,0.218608719412817
2552,/root/sim/music/out/Bruce_Springsteen/Born_In_The_USA_/07_No_Surrendermp3,0.0008491648095968655,0.2601085008360098,0.46975751240250974, 153.23731994628906,0.758945315015563,0.08838681644123123, F, major,0.14658774373259054,0.9371093591581056,0.14401789622197309,0.21868326856752235
2553,/root/sim/music/1~100/47_週末京都現実逃避mp3,0.0006959612285298402,0.3604242599208497,0.3741467424218638, 90.00466918945312,0.712980197488462,0.07032289254440179, F, major,0.1469359331476323,0.9487008418223377,0.14025727075828798,0.21888105858238283
2554,/root/sim/music/201~300/239_勝ちパターン、入りました！的なBGMmp3,0.0006728248145642366,0.27955447395538874,0.4470227260554369, 150.19357299804688,0.7628436191907266,0.13889443508283345, G, major,0.1469359331476323,0.9258720136148634,0.14876727152213498,0.2190043240868812
2555,/root/sim/music/out/Billy_Joel/Greatest_Hits_-_Volume_I_&_Volume_II_[Disc_2]/12_The_Longest_Timemp3,0.0007633394919766066,0.27610588354403987,0.4496950561724932, 84.50338745117188,0.6775257056992594,0.07195933858536528, Eb, major,0.1472841225626741,0.9416162959615998,0.14998458878201856,0.21913721699763206
2556,/root/sim/music/out/Godiego/GOLDEN☆BEST_[Disc_1]/07_ミラージュのテーマ_(2)mp3,0.00041893860659122885,0.3946861003853263,0.381777641851685, 140.2760467529297,0.6700877428356767,0.026170576260411988, Bb, major,0.14171309192200557,0.9556574798157292,0.09969426913424974,0.21914423749446305
2557,/root/sim/music/out/Blues_Traveler/Four/10_The_Good_The_Bad_And_The_Uglymp3,0.0010276895966386031,0.2854283698010016,0.43005092807056455, 172.2659912109375,0.7282770741655039,0.028919053457041138, D, major,0.14449860724233984,0.9751182681318775,0.16040402693772776,0.21922775360148314
2558,/root/sim/music/out/放課後ティータイム_(豊崎愛生_日笠陽子_佐藤聡美_寿美菜子_竹達彩奈)/放課後ティータイム_II_[Disc_1]/1-07_冬の日mp3,0.00032702588741019453,0.42787275610567804,0.36875360045105227, 150.28524780273438,0.7263772673607385,0.032322389708169995, A, major,0.13997214484679665,0.9324986781795455,0.080268481438891,0.2193054659707579
2559,/root/sim/music/out/斉藤和義/歌うたい25_SINGLES_BEST_2008～2017_[Disc_3]/3-13_幸せハッピーmp3,0.0004941614638240076,0.41544934021387414,0.35140190293544954, 125.12366485595703,0.5598370183535473,0.044298074675384734, Bb, major,0.1371866295264624,0.9394946633150002,0.10997938892242129,0.21933119838389226
2560,/root/sim/music/601~700/633_8bitおんがく～バトル～mp3,0.0036243470433570944,0.30334920148035877,0.33257237294888675, 161.52395629882812,0.7411948588601481,0.052143302650232835, C, major,0.14832869080779945,0.9191831395366687,0.23885859824580408,0.21960112992960168
2561,/root/sim/music/1~100/53_Parademp3,0.0005682280144888739,0.34269290875264136,0.4178899035587022, 104.95415496826172,0.7921057743908984,0.105829536835697, G, major,0.15529247910863508,0.9477396615135198,0.11761877210684321,0.21969245310816893
2562,/root/sim/music/1~100/93_全てが終わる夜にmp3,0.0006347386917863044,0.2638983616614341,0.4807176170122456, 129.98309326171875,0.8273882687560373,0.13650474373010307, G, major,0.13753481894150418,0.9592192999049002,0.13379164985339548,0.21976059180471536
2563,/root/sim/music/1~100/23_おどれグロッケンシュピールmp3,0.0007319381890371246,0.3277395609044142,0.41336955877506004, 131.98646545410156,0.7471239132768058,0.13310586930966808, A, major,0.14798050139275767,0.9454347657712866,0.13852720449816175,0.22009206559166827
2564,/root/sim/music/out/Queen/A_Night_At_The_Opera/07_Seaside_Rendezvousmp3,0.0007989708221120286,0.4197291538859418,0.3084346174879123, 172.2657012939453,0.6356036814425244,0.032444304370639075, C, major,0.14484679665738162,0.9568866645240566,0.15142923733433258,0.2200979948825747
2565,/root/sim/music/out/尾崎豊/街路樹/02_・ISMmp3,0.0007788195541252133,0.2799714764293361,0.4574851268105935, 125.1208724975586,0.549008908446925,0.09403566227231525, A, major,0.14275766016713093,0.9591787585808977,0.14227432290197173,0.22012743642400665
2566,/root/sim/music/out/Oasis/Be_Here_Now/09_Be_Here_Nowmp3,0.0014245052745533854,0.3531730780797036,0.33008771542471427, 112.04144287109375,0.7545518943866051,0.14876567579339653, E, major,0.14554317548746518,0.9608494337806387,0.19587375965051082,0.22013976460737053
2567,/root/sim/music/1~100/7_昼下がり気分mp3,0.001344104508727964,0.29431488297868075,0.36069199011190844, 150.03688049316406,0.7722491681871847,0.15423227502282943, F, minor,0.1751392757660167,0.9155230077385047,0.22423920032418684,0.220147544480876
2568,/root/sim/music/out/Compilations/20th_ANNIVERSARY_OF_PERSONA_SERIES_ALL_T/3-09_Deep_Breath_Deep_Breathmp3,0.0005445309970915741,0.3518020822056223,0.41421725459552294, 111.00080871582031,0.6832609745626275,0.04835469861778897, C#, major,0.15633704735376044,0.977423731152821,0.11409744923721252,0.22016532925886234
2569,/root/sim/music/out/The_Smiths/The_Smiths/07_Still_Illmp3,0.0015254196088947101,0.3331443790873259,0.331527539053613, 87.42475128173828,0.6904455833422776,0.17740934653152313, E, major,0.15912256267409472,0.9711496888368438,0.21504670840712437,0.2203110115392395
2570,/root/sim/music/out/Compilations/マクロスSONGコレクション2002_[Disc_1]/1-17_もういちど_Love_Yoump3,0.0007066685317894515,0.3066070583683174,0.4370795206260197, 161.59225463867188,0.7249139744552968,0.10265785315836651, F, major,0.23293871866295265,0.9115771437961124,0.13738972571406355,0.22044574331004751
2571,/root/sim/music/out/あいみょん/憎まれっ子に憚る/01-どうせ死ぬなら(1)mp3,0.0005504575360990239,0.3943298940653331,0.3704097029962637, 161.91427612304688,0.6622279703767308,0.0840926433713908, G, major,0.193941504178273,0.9066959790982213,0.11662088390404443,0.22047773462543507
2572,/root/sim/music/501~600/523_駆け出す、追い越すmp3,0.0007685522604021757,0.312087909334039,0.41687795749087747, 114.99405670166016,0.8335599441880434,0.12293272715500642, Bb, major,0.14171309192200557,0.9390933151306918,0.15267711424762273,0.22060288333323536
2573,/root/sim/music/out/AC_DC/Back_In_Black/04_Given_The_Dog_A_Bonemp3,0.0006625475799254292,0.3866791767408851,0.3589270869939493, 134.368408203125,0.6393012772351615,0.16515649726635354, A, major,0.14066852367688024,0.9689120206218521,0.13703713677420876,0.22082648702224217
2574,/root/sim/music/out/John_Lennon/Working_Class_Hero__The_Definitive_Lennon_[Disc_1]/13-Bless_Yoump3,0.0010472899961559204,0.2882599018039367,0.42895750749976785, 153.78733825683594,0.6659468176451647,0.09262818329810116, D, major,0.1894150417827298,0.8944681582503982,0.16528495221337533,0.22088741287830893
2575,/root/sim/music/out/Compilations/マクロスSONGコレクション2002_[Disc_1]/1-07_愛は流れるmp3,0.0007807736515393262,0.31008183673551215,0.43509789784868697, 164.75518798828125,0.5115489964580874,0.09946455929515478, C, major,0.14798050139275767,0.8786915518875889,0.1382932499413609,0.22106343954427482
2576,/root/sim/music/out/Led_Zeppelin/Remasters_[Disc_2]/2-02_The_Rain_Songmp3,0.0006514709303741066,0.2896066894815136,0.4709933979208009, 162.87181091308594,0.5879273371256842,0.10665340415083742, C, major,0.2931754874651811,0.9246802113078655,0.12309636821788006,0.22108698163764218
2577,/root/sim/music/out/Bob_Dylan/The_Very_Best_Of_[Disc_1]/04_Lay_Lady_Laymp3,0.000976060233969505,0.2782887812300771,0.4445342907335996, 155.0412139892578,0.709298915960073,0.08844056862537356, A, major,0.15146239554317548,0.9200926821098349,0.16073175315059984,0.22113272133706152
2578,/root/sim/music/1~100/97_ローファイ少女は今日も寝不足mp3,0.0015753714124804494,0.3298199872493474,0.32661743048978226, 80.03321838378906,0.6576698508103467,0.12398081065945542, Bb, major,0.15598885793871867,0.9541471070849125,0.22705682363153473,0.2212674031957862
2579,/root/sim/music/out/仕分け前/765PRO_ALLSTARS+/THE_IDOLM@STER_765PRO_ALLSTARS+_GRE@TEST_BEST!_-COOL_&_BITTER!-_[Disc_1]/05_I_Wantmp3,0.000497617328643072,0.42256394372070455,0.3514757588797974, 118.03301239013672,0.40131807448749596,0.05971219667959914, C, major,0.15668523676880222,0.9575493783032106,0.1106935521781404,0.22130771802682137
2580,/root/sim/music/out/Rancid/_And_Out_Come_The_Wolves/01_Maxwell_Murdermp3,0.0006867622999641859,0.3481547640527829,0.39490464922644974, 154.67172241210938,0.6612107974669958,0.07828760193364916, D, minor,0.16573816155988857,0.9808982523277795,0.1415909863267109,0.22133429047647693
2581,/root/sim/music/out/Aimer/BEST_SELECTION__blanc_/08_カタオモイmp3,0.001179942729664413,0.3480510898199271,0.34887955138568777, 97.0805892944336,0.655507566813352,0.047464650108387275, C#, major,0.14032033426183843,0.9425941347293619,0.1879341431761346,0.22151118177785345
2582,/root/sim/music/1~100/37_HIRAHIRAmp3,0.0007398780399533902,0.313161765885188,0.431908765011079, 143.82591247558594,0.7543493613824193,0.04195947364902704, C#, major,0.13892757660167132,0.8889898985651234,0.1403198317747831,0.2215325601777509
2583,/root/sim/music/out/尾崎豊/LIVE_CORE_LIMITED_VERSION_YUTAKA_OZAKI_I/2-08_I_LOVE_YOU_[Live]mp3,0.0018815822138861335,0.26841251368289365,0.3808257627667314, 123.61668395996094,0.29954510572072557,0.1294160561999371, A, major,0.1573816155988858,0.9062172031740489,0.23539971749845393,0.22162989404049127
2584,/root/sim/music/out/スピッツ/ハチミツ/04_ルナルナmp3,0.0006084960077904661,0.3956657554761647,0.3692462252665488, 144.4412384033203,0.7369291617473436,0.031173323781126656, C, major,0.13997214484679665,0.9431672949751055,0.12119295740666663,0.22167835853929266
